match_id,t1,t2,t1_ban1,t1_ban2,t2_ban1,t2_ban2,t1_pick,t2_pick,remaining,winner,t1_mapwins,t2_mapwins,net_h2h,t1_past,t2_past,best_odds,worst_odds,date
244947,6368,6530,7,1,6,0,4,8,3,False,1,2,-1,10,3,0.6168582375478927,0.5670995670995671,2023-07-26
211911,10147,1033,3,6,8,4,0,7,1,False,0,2,4,1,5,0.4923857868020305,0.40828402366863903,2023-06-07
294801,11232,12256,1,5,2,9,6,0,8,True,2,0,-1,3,5,0.5263157894736842,0.47393364928909953,2024-03-09
295189,4686,4396,4,9,0,6,8,2,1,True,2,0,5,7,1,0.9345794392523364,0.9259259259259258,2024-01-20
164085,7038,3347,5,8,3,7,6,4,0,True,2,0,0,4,6,0.641025641025641,0.641025641025641,2023-02-25
297037,1033,8030,9,6,1,8,0,5,2,False,1,2,3,3,-3,0.32432432432432434,0.28057553956834524,2024-02-04
193268,10421,10298,8,5,7,3,4,6,0,False,1,2,1,1,-3,0.8248686514886164,0.7849462365591398,2023-04-20
296811,6665,14616,6,5,8,2,0,9,1,True,2,0,,1,-5,0.9433962264150942,0.8620689655172414,2024-03-02
165583,5310,2908,6,3,5,7,0,4,8,True,2,0,3,-4,-2,0.6535947712418301,0.6535947712418301,2023-02-24
248282,2593,6961,3,1,7,6,0,8,4,False,1,2,-1,5,5,0.5867768595041323,0.574468085106383,2023-08-24
179408,2354,361,4,7,0,3,8,5,6,True,2,0,1,-1,-5,0.6711409395973155,0.6711409395973155,2023-03-07
287388,9547,7055,2,9,6,1,8,0,4,False,0,2,,5,5,0.41860465116279066,0.32432432432432434,2023-11-30
188366,6665,623,3,7,1,0,4,8,6,True,2,1,-4,-5,3,0.23094688221709006,0.19880715705765406,2023-04-27
318837,14634,8929,6,8,9,2,5,1,0,True,2,1,2,2,-1,0.7692307692307692,0.1,2024-03-26
329911,17,8185,5,8,6,2,9,1,0,True,2,1,-1,1,5,0.5263157894736842,0.4672897196261682,2024-05-05
299608,1124,15072,9,1,2,0,5,6,8,False,0,2,,2,0,0.0,1.0,2024-02-15
341836,6235,12958,1,8,0,9,5,2,6,True,2,1,,-6,2,0.0,1.0,2024-05-06
184489,5448,624,7,1,4,3,0,8,6,False,0,2,2,3,1,0.31034482758620685,0.2753623188405796,2023-05-06
296985,12679,7403,0,1,8,2,9,5,6,True,2,0,,-2,3,0.641025641025641,0.641025641025641,2024-02-09
193463,6869,283,5,6,3,7,4,0,8,True,2,0,-5,-5,-6,0.5952380952380952,0.4608294930875576,2023-05-04
194337,11275,8587,3,6,8,7,4,0,5,True,2,0,,-4,-2,0.0,1.0,2023-04-13
297840,2988,11490,1,8,5,2,0,6,9,False,1,2,,7,6,0.6753246753246753,0.6753246753246753,2024-02-04
297035,8369,1033,1,0,9,8,6,5,2,True,2,1,2,-3,6,0.5405405405405405,0.5102040816326531,2024-02-03
296734,8304,6199,8,1,5,9,2,0,6,False,0,2,1,0,4,0.574468085106383,0.5454545454545454,2024-02-21
325996,13849,8448,2,1,9,8,5,6,0,True,2,1,,4,2,0.5617977528089888,0.5128205128205129,2024-04-30
295609,188,7386,8,2,5,6,1,0,9,False,0,2,3,-4,3,0.6336996336996337,0.6212121212121212,2024-02-25
237654,12694,2755,7,3,6,1,0,8,4,True,2,1,,1,-1,0.45454545454545453,0.4366812227074236,2023-07-14
178624,3136,10700,7,4,3,0,8,6,5,True,2,1,1,5,-2,0.9009009009009008,0.9009009009009008,2023-03-08
341822,8877,1184,0,8,2,1,5,9,6,False,0,2,-2,-1,2,0.5348837209302326,0.45945945945945954,2024-05-10
184456,5448,8185,3,5,6,8,7,0,4,False,0,2,-2,-1,3,0.11504424778761058,0.09090909090909094,2023-03-25
300484,7269,11002,5,9,1,8,0,6,2,True,2,0,4,-2,8,0.4016064257028112,0.37037037037037035,2024-03-13
196145,11197,11836,7,1,3,4,6,0,8,False,1,2,,-8,2,0.43181818181818177,0.3548387096774194,2023-05-03
199854,10598,10592,6,7,0,5,4,3,8,True,2,1,,3,1,0.0,1.0,2023-04-20
179493,2362,11896,3,8,0,7,6,5,4,True,2,0,-1,2,5,0.0,1.0,2023-03-01
189089,4686,5310,6,0,4,7,1,8,3,True,2,0,8,5,-6,0.9009009009009008,0.8928571428571428,2023-05-07
295223,4762,9077,2,6,0,8,9,5,1,False,0,2,-1,2,-4,0.6078431372549019,0.5515695067264574,2024-03-04
212532,9353,11058,4,3,6,7,8,1,0,False,1,2,-2,1,-7,0.5652173913043478,0.3670886075949368,2023-06-03
193456,2988,283,5,8,3,4,6,0,7,True,2,0,1,3,-2,0.8264462809917356,0.78125,2023-05-03
184035,2359,6961,3,1,7,8,4,0,6,False,0,2,-2,0,3,0.28057553956834524,0.24812030075187974,2023-05-19
277827,10294,10295,0,3,8,1,6,7,4,False,0,2,-1,-1,-7,0.0,1.0,2023-09-30
314928,11001,11836,8,9,1,2,0,5,6,False,1,2,2,6,1,0.8412698412698413,0.8098859315589353,2024-04-19
168042,1412,8448,6,8,4,3,5,7,0,True,2,0,,0,5,0.0,1.0,2023-02-17
213637,7105,4671,6,4,1,7,3,0,8,False,0,2,2,-3,-1,0.35897435897435903,0.35897435897435903,2023-05-20
297410,474,7035,2,1,6,0,5,9,8,False,1,2,3,0,-6,0.6655518394648829,0.6,2024-02-25
283126,4330,3136,2,0,9,1,4,6,8,False,0,2,,2,6,0.41860465116279066,0.3421052631578947,2023-11-04
189073,4572,6132,6,5,4,8,3,0,7,True,2,0,-2,0,-6,0.5208333333333334,0.47619047619047616,2023-04-08
299780,15065,10356,0,2,5,8,6,1,9,True,2,0,,1,-9,0.8333333333333334,0.8,2024-03-07
318882,4686,4567,9,5,1,2,6,8,0,True,2,0,2,4,7,0.6666666666666666,0.6578947368421053,2024-03-30
189022,7039,3136,5,7,3,8,4,0,6,False,0,2,-3,4,-1,0.1071428571428572,0.07407407407407418,2023-03-29
188569,7403,11479,0,3,7,8,5,6,4,False,1,2,-2,1,10,0.15254237288135586,0.0990990990990992,2023-04-24
299624,15072,15073,8,5,2,9,1,0,6,True,2,0,,4,-4,0.6896551724137931,0.6578947368421053,2024-02-28
179417,364,367,3,0,5,6,8,7,4,False,1,2,-1,4,9,0.23076923076923084,0.23076923076923084,2023-03-15
299353,14479,8044,2,0,8,5,1,6,9,False,0,2,,2,4,0.35064935064935066,0.35064935064935066,2024-02-16
296998,10417,13224,2,0,8,1,6,9,5,False,0,2,,-1,3,0.6015936254980079,0.6015936254980079,2024-03-09
294064,14429,3531,5,1,9,8,0,2,6,True,2,0,,-5,3,0.28735632183908044,0.2631578947368421,2024-03-07
314324,918,624,2,0,1,6,9,5,8,False,0,2,-4,-4,1,0.05660377358490576,0.04761904761904767,2024-04-23
341315,7403,10149,9,8,5,0,2,1,6,True,2,0,,-8,1,0.0,1.0,2024-05-04
297003,12679,12489,2,0,9,8,1,5,6,False,0,2,1,-1,1,0.3464052287581699,0.33333333333333337,2024-03-30
169011,106,11197,7,8,5,3,6,0,4,True,2,1,,2,1,0.7194244604316548,0.7194244604316548,2023-03-15
286749,516,6199,1,0,8,6,4,2,9,False,0,2,,5,2,0.2907801418439716,0.2753623188405796,2024-01-14
167810,466,1110,8,0,6,4,3,7,5,True,2,1,1,9,2,0.8264462809917356,0.8264462809917356,2023-02-25
232894,9447,6675,6,8,4,1,0,3,7,False,1,2,,11,7,0.47916666666666663,0.45945945945945954,2023-07-05
324718,8369,13368,2,9,5,8,1,6,0,True,2,0,-1,1,5,0.5,0.4926108374384237,2024-04-19
318917,397,12694,6,2,1,8,0,9,5,False,0,2,,0,4,0.4444444444444444,0.4252873563218391,2024-04-05
170401,11238,4330,8,7,6,0,4,5,3,False,0,2,,2,8,0.0,1.0,2023-02-25
184051,2304,1001,8,0,3,4,6,7,1,False,0,2,1,4,-4,0.8073217726396917,0.7975708502024291,2023-05-05
222701,7313,11348,0,4,8,7,1,3,6,True,2,0,,2,9,0.1869158878504673,0.1724137931034483,2023-06-30
232733,2359,2355,3,7,0,1,8,6,4,False,0,2,1,-4,-2,0.6610169491525424,0.6296296296296297,2023-07-17
204039,8904,799,3,8,6,7,4,0,1,True,2,0,-4,11,4,0.6802721088435374,0.6802721088435374,2023-05-06
180744,9559,11232,0,3,6,7,8,4,5,True,2,0,2,-1,-1,0.8264462809917356,0.8264462809917356,2023-03-09
187505,4567,5214,5,4,8,0,3,7,6,True,2,1,,1,4,0.0,1.0,2023-03-24
183777,5248,188,6,0,5,4,7,3,8,False,0,2,-4,1,2,0.5884773662551441,0.5260663507109005,2023-04-02
284423,6665,7397,4,1,0,6,8,2,9,True,2,0,3,3,2,0.5291005291005292,0.5,2023-11-09
185987,6675,11058,7,3,5,6,8,4,0,False,1,2,,6,6,0.5918367346938775,0.4505494505494506,2023-03-30
279075,7969,6035,4,1,6,2,0,9,8,True,2,0,6,11,3,0.8849557522123894,0.8620689655172414,2023-10-13
167849,623,4050,6,7,8,5,4,0,3,False,1,2,-10,5,3,0.32432432432432434,0.32432432432432434,2023-02-26
274906,11250,8826,1,2,6,9,0,4,8,False,0,2,-2,-2,-9,0.6987951807228916,0.696969696969697,2023-09-24
165582,5310,4567,5,6,4,8,0,7,3,False,0,2,-2,-1,3,0.0,1.0,2023-02-21
318929,2593,7035,6,0,9,8,5,1,2,True,2,0,2,1,-7,0.9523809523809523,0.9433962264150942,2024-04-19
318933,397,4915,2,1,5,6,9,0,8,True,2,1,-2,-1,4,0.27322404371584696,0.25,2024-04-25
299351,7038,14478,8,1,0,9,2,6,5,False,0,2,,-5,-1,0.32885906040268453,0.2753623188405796,2024-02-15
281030,2355,2406,4,1,0,6,9,2,8,False,0,2,3,-5,4,0.32432432432432434,0.19354838709677413,2023-11-11
184515,8185,6199,7,3,6,0,4,8,1,True,2,1,0,4,3,0.8695652173913044,0.8333333333333334,2023-05-20
184465,17,278,8,4,5,0,3,6,7,True,2,1,,-4,-7,0.9259259259259258,0.8695652173913044,2023-04-02
307572,7386,2,2,5,1,6,8,0,9,False,0,2,-2,3,4,0.23076923076923084,0.180327868852459,2024-02-26
286659,14,624,1,0,4,8,9,6,2,False,0,2,-4,2,5,0.2753623188405796,0.24812030075187974,2023-12-09
296993,14467,7403,9,1,0,8,5,6,2,True,2,1,,7,-2,0.7352941176470588,0.7092198581560284,2024-03-02
237270,6199,17,8,7,1,3,4,0,6,True,2,0,-3,4,-2,0.6211180124223602,0.5952380952380952,2023-07-20
189048,7039,7031,0,4,1,3,7,6,8,False,0,2,-4,-4,8,0.04761904761904767,0.00990099009900991,2023-05-04
275687,13368,13424,4,1,9,2,8,6,0,False,1,2,,-2,-1,0.0,1.0,2023-09-27
204055,8369,1033,8,4,7,0,6,1,3,False,1,2,1,-2,-1,0.5327102803738317,0.5327102803738317,2023-05-21
292522,4396,5310,8,9,0,6,1,4,2,False,0,2,0,4,1,0.7995991983967936,0.7995991983967936,2023-12-20
297839,11229,283,2,9,0,8,1,5,6,True,2,0,,7,2,0.0,1.0,2024-02-04
193447,2988,277,5,8,6,7,3,4,0,True,2,0,3,4,5,0.234192037470726,0.2188183807439825,2023-04-21
299821,14007,14277,5,6,2,1,8,9,0,False,1,2,,5,4,0.8412698412698413,0.8175182481751825,2024-02-23
286652,497,4210,0,4,9,1,2,8,6,False,1,2,-6,1,3,0.24242424242424243,0.21875,2023-11-17
184194,3531,8049,3,4,6,7,5,8,0,True,2,1,0,5,2,0.7874015748031495,0.7874015748031495,2023-03-10
297815,8303,6397,6,8,1,2,0,9,5,True,2,0,,4,4,0.7042253521126761,0.5988023952095809,2024-03-06
202363,363,364,6,8,0,3,4,1,7,True,2,1,1,-2,2,0.6172839506172839,0.5681818181818182,2023-05-12
313815,4173,14478,9,6,5,1,8,2,0,True,2,0,,-2,-3,0.49504950495049505,0.48780487804878053,2024-03-30
314643,2355,6961,1,2,9,5,8,0,6,True,2,0,0,2,-4,0.45454545454545453,0.4016064257028112,2024-04-24
294047,6191,12474,1,8,2,0,5,9,6,False,0,2,0,-2,0,0.15966386554621848,0.11504424778761058,2024-02-06
165577,4686,4762,4,7,3,8,6,0,5,True,2,0,3,5,-8,0.8928571428571428,0.8928571428571428,2023-02-23
294187,10725,188,2,0,9,1,5,8,6,True,2,0,,6,-4,0.5714285714285714,0.5524861878453039,2024-01-14
187937,6149,4567,7,8,8,0,3,5,6,True,2,0,,6,1,0.5154639175257733,0.5154639175257733,2023-03-26
300693,1458,9545,2,8,0,9,5,1,6,False,1,2,0,-6,3,0.3421052631578947,0.32885906040268453,2024-02-17
283063,397,1184,8,2,1,9,0,6,4,True,2,0,-6,-2,4,0.21186440677966104,0.21186440677966104,2023-10-29
219736,1319,9727,7,0,8,1,4,3,6,True,2,0,5,6,-1,0.19267822736030826,0.14144271570014144,2023-06-02
184364,6946,4894,5,3,6,0,7,4,8,False,0,2,-1,0,1,0.5594713656387665,0.5594713656387665,2023-03-14
318848,14590,14599,9,1,2,6,0,8,5,True,2,0,-1,3,3,0.7194244604316548,0.7092198581560284,2024-03-28
296791,497,14616,6,1,9,5,2,8,0,True,2,1,,-2,5,0.0,1.0,2024-01-28
189042,9507,7031,7,1,6,0,3,4,8,False,0,2,-2,0,7,0.03846153846153855,0.03846153846153855,2023-04-27
322648,13849,15221,9,6,1,2,5,0,8,True,2,0,,3,4,0.6711409395973155,0.6711409395973155,2024-03-28
196135,106,9353,5,4,6,8,0,3,7,True,2,1,-2,2,-3,0.6060606060606061,0.4587155963302752,2023-04-19
318836,10597,6397,1,5,9,2,0,6,8,True,2,0,3,2,-4,0.3164556962025316,0.2631578947368421,2024-03-26
271503,7397,4050,7,8,6,3,1,0,4,True,2,0,1,1,5,0.5780346820809249,0.37037037037037035,2023-09-08
188325,11309,466,5,0,4,6,3,7,8,False,0,2,,-3,0,0.19354838709677413,0.19354838709677413,2023-04-05
284656,4050,8304,9,0,8,1,2,6,4,True,2,1,,3,4,0.5,0.48780487804878053,2023-11-24
294032,876,3531,4,0,6,8,1,2,9,False,0,2,-7,-3,10,0.04761904761904767,0.00990099009900991,2024-01-23
189097,4686,4572,6,8,7,0,4,3,1,True,2,1,8,8,-2,0.8620689655172414,0.8620689655172414,2023-05-20
184468,14,624,5,0,4,8,7,3,6,False,0,2,,-2,-1,0.43181818181818177,0.375,2023-04-08
282934,2,13188,6,0,1,2,9,4,8,True,2,1,-1,-2,5,0.6711409395973155,0.6711409395973155,2023-11-01
193905,12446,8182,7,5,8,3,6,4,0,True,2,0,,-1,2,0.6944444444444444,0.6451612903225806,2023-04-20
284421,7397,5426,2,8,4,1,9,0,6,True,2,1,2,3,1,0.9174311926605504,0.9090909090909091,2023-11-07
194336,11276,5931,3,4,0,5,8,7,6,False,0,2,-2,-1,0,0.0990990990990992,0.0990990990990992,2023-04-13
189024,11675,5366,3,7,6,0,5,4,8,False,0,2,,-2,2,0.47643979057591623,0.4505494505494506,2023-03-30
167841,6665,4210,7,5,1,2,4,3,0,False,0,2,-6,6,10,0.09090909090909094,0.09090909090909094,2023-02-17
314628,11058,120,9,0,6,2,8,1,5,False,0,2,,2,-7,0.46808510638297873,0.4382022471910112,2024-04-13
312767,1120,624,2,5,6,0,9,1,8,True,2,1,-4,4,0,0.5050505050505051,0.48780487804878053,2024-03-15
202340,11002,11896,6,8,3,0,7,1,4,False,1,2,2,0,-1,0.6666666666666667,0.6240601503759399,2023-05-04
188042,6387,2917,1,8,0,3,7,4,6,True,2,0,2,10,7,0.684931506849315,0.684931506849315,2023-05-03
295188,5310,4567,6,9,2,8,1,0,4,False,1,2,-6,5,-4,0.2857142857142857,0.22480620155038766,2024-01-20
184057,2593,4915,7,0,4,1,6,8,3,True,2,0,3,10,9,0.7407407407407407,0.7142857142857143,2023-05-17
183944,2059,1184,3,8,7,0,6,4,5,False,0,2,1,0,0,0.6183206106870229,0.5833333333333333,2023-04-05
222704,11348,8904,6,7,8,3,1,4,0,True,2,1,,5,2,0.8,0.7518796992481203,2023-07-01
329330,15117,10727,5,1,0,6,2,9,8,True,2,1,2,3,-2,0.7751937984496123,0.7246376811594204,2024-04-14
318854,11348,12446,2,8,9,1,6,5,0,False,0,2,0,0,2,0.596774193548387,0.5454545454545454,2024-04-04
248280,8185,2593,6,3,7,0,4,1,8,False,1,2,0,0,7,0.11504424778761058,0.0990990990990992,2023-08-20
237266,8304,278,8,1,4,6,0,3,7,True,2,0,2,4,-9,0.8403361344537815,0.7633587786259541,2023-07-18
271003,6530,13531,7,4,1,3,6,0,8,True,2,0,,7,-2,0.9345794392523364,0.9345794392523364,2023-09-12
167847,6665,497,6,3,0,5,4,7,8,False,0,2,1,-2,2,0.3788819875776398,0.3788819875776398,2023-02-25
184517,14,5448,7,6,8,0,4,1,3,True,2,1,1,0,-3,0.4807692307692307,0.4132231404958678,2023-05-21
297855,14740,1110,8,1,2,9,5,6,0,False,0,2,,-1,2,0.13043478260869557,0.12280701754385959,2024-02-29
179506,11002,11896,6,5,3,8,4,7,0,True,2,0,,-4,0,0.5882352941176471,0.5882352941176471,2023-03-19
183779,188,6961,5,6,3,4,8,0,7,False,1,2,,2,4,0.17355371900826444,0.15254237288135586,2023-04-08
179477,8240,12171,3,8,5,0,6,7,4,True,2,0,2,10,6,0.7407407407407407,0.7407407407407407,2023-03-16
184518,6199,17,7,1,3,6,4,0,8,False,1,2,-2,3,-8,0.2957746478873239,0.2957746478873239,2023-05-21
283120,466,14010,2,8,9,1,0,6,4,True,2,0,,3,3,0.0,1.0,2023-10-30
213200,1184,2059,3,0,7,1,4,8,6,True,2,1,1,3,-4,0.6060606060606061,0.5464480874316939,2023-05-25
189090,2908,6132,4,1,6,8,3,7,0,False,0,2,2,-5,-8,0.3548387096774194,0.21875,2023-05-07
348876,7269,724,8,9,5,2,1,6,0,False,0,2,3,3,1,0.6774193548387097,0.2857142857142857,2024-05-17
297856,14752,466,9,1,2,8,5,6,0,False,0,2,,5,5,0.13043478260869557,0.13043478260869557,2024-02-29
216230,9077,4567,7,1,3,8,0,6,4,True,2,1,3,2,4,0.641025641025641,0.591715976331361,2023-06-02
300485,724,4094,1,2,0,5,9,6,8,True,2,1,2,6,-3,0.970873786407767,0.9345794392523364,2024-03-28
300478,4094,11896,1,2,9,8,6,5,0,True,2,1,1,-7,-6,0.45248868778280543,0.3846153846153846,2024-03-07
193559,4894,1124,6,8,7,5,4,0,3,False,0,2,4,2,-6,0.5918367346938775,0.5652173913043478,2023-04-26
184368,9447,1124,8,4,5,0,6,3,7,True,2,1,2,2,4,0.6802721088435374,0.4854368932038835,2023-03-17
294050,6235,876,8,1,2,5,0,9,6,True,2,0,-3,-10,-6,0.48309178743961356,0.3861003861003861,2024-02-07
307573,11058,7386,6,1,5,0,9,8,2,False,1,2,,1,-1,0.3421052631578947,0.31506849315068497,2024-02-26
314314,918,8304,8,0,1,9,5,2,6,False,1,2,2,-6,-3,0.2592592592592593,0.19999999999999996,2024-04-15
202342,11896,4094,1,8,3,0,7,6,4,False,0,2,1,0,1,0.6031746031746033,0.35897435897435903,2023-05-03
282938,13188,11058,4,1,9,8,2,6,0,False,0,2,,2,-5,0.3670886075949368,0.3670886075949368,2023-11-02
277424,13188,11836,9,8,1,4,2,6,0,False,1,2,1,2,5,0.0,1.0,2023-10-07
333790,5214,14479,9,5,0,2,1,8,6,True,2,0,1,3,2,0.6944444444444444,0.6756756756756757,2024-05-04
294066,12474,8996,8,0,2,6,1,5,9,True,2,0,2,10,2,0.8333333333333334,0.8130081300813008,2024-03-12
213483,9447,11195,1,8,4,3,0,6,7,True,2,0,2,8,6,0.6896551724137931,0.6622516556291391,2023-06-02
237651,3531,11479,0,7,8,1,3,4,6,False,1,2,,6,9,0.3548387096774194,0.32432432432432434,2023-07-14
341857,13797,15617,2,5,8,6,1,0,9,True,2,0,,-5,4,0.0,1.0,2024-05-04
167054,4958,1124,6,4,8,7,3,5,0,False,1,2,4,1,5,0.3939393939393939,0.3939393939393939,2023-03-09
165575,2908,6751,6,4,3,8,7,5,0,False,0,2,-1,-1,3,0.13043478260869557,0.12280701754385959,2023-02-20
324701,14819,8369,5,1,9,8,6,2,0,False,0,2,-1,-8,0,0.06542056074766356,0.06542056074766356,2024-04-03
294776,7967,12514,6,0,1,4,2,8,9,True,2,1,0,2,-5,0.8264462809917356,0.819672131147541,2024-01-20
336117,14822,6422,6,2,5,9,0,8,1,False,1,2,,-5,7,0.6376811594202898,0.6376811594202898,2024-05-06
286644,2,8185,6,0,9,4,1,8,2,True,2,0,,7,1,0.6622516556291391,0.6289308176100629,2023-12-07
196148,6675,12041,0,6,1,3,8,7,4,False,1,2,,3,2,0.574468085106383,0.4818652849740932,2023-05-04
318913,7035,474,2,9,6,1,0,8,5,False,0,2,-2,-3,0,0.375,0.33333333333333337,2024-04-03
222699,282,7313,0,7,4,8,1,3,6,True,2,0,,2,6,0.7246376811594204,0.7142857142857143,2023-06-28
344448,12679,14467,5,2,1,6,8,9,0,False,1,2,1,-2,-3,0.32432432432432434,0.31506849315068497,2024-05-17
296793,4050,623,6,9,1,8,0,5,2,True,2,0,5,-3,-7,0.8849557522123894,0.8547008547008548,2024-02-02
314903,6985,13188,8,6,9,0,5,1,2,False,0,2,-4,6,2,0.19354838709677413,0.16666666666666663,2024-03-28
336799,11229,14375,9,6,0,5,2,8,1,False,1,2,,-2,10,0.0,1.0,2024-05-07
179409,364,363,6,0,8,5,4,3,7,True,2,1,0,-3,3,0.3246753246753247,0.3246753246753247,2023-03-07
305350,4569,1458,2,0,6,8,1,9,5,False,1,2,3,0,3,0.5633187772925764,0.4974874371859297,2024-03-04
196153,106,11836,0,7,6,8,3,4,1,False,1,2,,-1,1,0.5260663507109005,0.5098039215686274,2023-05-10
184501,8304,278,0,8,4,7,6,1,3,True,2,0,,0,-9,0.78125,0.7692307692307692,2023-05-16
183774,2,120,4,5,7,6,3,8,0,True,2,1,6,-4,5,0.49504950495049505,0.47619047619047616,2023-04-01
179496,724,7269,3,4,5,8,6,0,7,False,0,2,2,-3,-2,0.40828402366863903,0.40828402366863903,2023-03-14
181477,5366,8375,1,3,6,8,0,4,7,False,1,2,3,1,-4,0.75,0.7402597402597403,2023-05-26
312797,1120,17,6,0,1,9,8,5,2,False,1,2,,4,8,0.3670886075949368,0.3421052631578947,2024-03-16
312766,17,6961,6,8,9,1,5,2,0,True,2,1,-2,8,2,0.4081632653061224,0.4,2024-03-14
271025,6530,9408,1,6,3,4,0,7,8,True,2,0,6,8,3,0.8264462809917356,0.819672131147541,2023-09-18
299794,15176,15058,5,9,6,8,1,2,0,False,0,2,,-5,1,0.3421052631578947,0.31506849315068497,2024-03-13
287385,6368,14278,2,6,8,1,0,4,9,False,0,2,,9,4,0.21875,0.2063492063492064,2023-11-30
295615,2355,11058,6,8,1,2,5,9,0,False,1,2,,-9,-4,0.24812030075187974,0.23076923076923084,2024-02-18
173220,474,1184,3,4,7,5,6,8,0,True,2,1,3,-4,-1,0.7092198581560284,0.6134969325153374,2023-03-30
296797,4050,6665,1,8,0,2,6,9,5,True,2,0,3,0,2,0.7142857142857143,0.6993006993006994,2024-02-04
188562,7403,6882,0,3,8,4,5,6,7,False,0,2,-2,0,3,0.32432432432432434,0.23664122137404586,2023-04-11
325994,15253,13849,2,9,1,6,0,8,5,False,0,2,,5,3,0.6428571428571428,0.5238095238095238,2024-04-25
165589,6751,4762,7,0,3,8,6,5,4,True,2,0,1,7,-9,0.9174311926605504,0.9174311926605504,2023-02-26
295225,4572,4396,5,9,0,8,2,1,6,True,2,0,0,0,-6,0.641025641025641,0.6097560975609756,2024-03-09
327686,8380,4173,5,8,9,0,1,2,6,True,2,0,2,0,1,0.7142857142857143,0.684931506849315,2024-04-21
178621,7039,9507,8,0,3,4,5,7,6,True,2,0,2,1,-7,0.7462686567164178,0.7462686567164178,2023-03-07
167852,4050,623,7,4,8,3,5,0,6,False,1,2,9,6,3,0.6336996336996337,0.6336996336996337,2023-03-10
299633,15117,1124,2,8,5,6,1,0,9,True,2,1,,3,1,0.8928571428571428,0.8333333333333334,2024-03-06
184494,5448,14,7,0,8,4,3,6,1,False,1,2,,0,1,0.41860465116279066,0.4011976047904191,2023-05-12
299827,14007,15016,5,8,2,9,1,9,6,False,1,2,,2,1,0.21875,0.180327868852459,2024-03-02
324722,8904,8369,9,1,5,8,2,6,0,False,0,2,1,-5,5,0.16666666666666663,0.09090909090909094,2024-04-25
289496,4396,13678,6,8,0,9,4,2,1,True,2,0,2,5,4,0.0,1.0,2023-12-04
317811,15120,1470,0,1,2,5,9,8,6,False,0,2,0,6,10,0.4350282485875706,0.33333333333333337,2024-03-25
189034,11675,7039,6,5,3,8,0,7,4,True,2,1,,-1,-2,0.6896551724137931,0.6896551724137931,2023-04-13
299642,6946,15072,8,6,2,1,9,0,5,True,2,1,,0,9,0.3236245954692557,0.2631578947368421,2024-03-12
296801,497,6665,9,6,0,2,5,1,8,False,0,2,0,-3,1,0.46808510638297873,0.3939393939393939,2024-02-10
297004,13224,7403,2,0,9,1,6,5,8,True,2,0,,3,-9,0.7246376811594204,0.7246376811594204,2024-03-30
189532,12474,8946,3,4,7,0,8,6,1,False,1,2,0,-4,-3,0.3006993006993006,0.28057553956834524,2023-05-23
302632,8086,11060,1,8,0,5,6,2,9,False,1,2,4,0,0,0.4444444444444444,0.32432432432432434,2024-02-28
340953,11001,106,5,0,1,8,2,9,6,True,2,1,5,7,2,0.9259259259259258,0.9090909090909091,2024-05-17
235024,6538,3531,1,6,7,8,4,3,0,True,2,1,,2,8,0.28901734104046245,0.25,2023-07-02
188353,4210,4050,6,5,0,8,3,7,4,True,2,0,4,10,2,0.8928571428571428,0.8695652173913044,2023-04-05
184462,8304,14,7,3,8,5,4,0,6,False,0,2,,-1,-2,0.6153846153846154,0.5454545454545454,2023-04-01
314638,11058,2406,9,1,8,0,5,6,2,True,2,0,,2,-8,0.6944444444444444,0.6535947712418301,2024-04-22
279038,10416,8258,1,8,9,2,6,0,4,False,1,2,,4,0,0.3827160493827161,0.3827160493827161,2023-10-10
188026,6387,10293,5,4,0,6,3,7,8,True,2,0,,9,6,0.9090909090909091,0.9090909090909091,2023-04-06
324719,4733,8484,2,6,8,1,5,0,9,True,2,0,5,2,-4,0.7692307692307692,0.7142857142857143,2024-04-19
220297,1184,5248,3,0,1,4,6,8,7,False,0,2,,1,-2,0.3939393939393939,0.3788819875776398,2023-06-10
183811,1034,2406,6,8,0,3,4,1,7,True,2,1,,4,0,0.6493506493506493,0.6060606060606061,2023-05-08
299654,14470,6946,2,1,8,9,5,0,6,True,2,0,,-4,-5,0.42194092827004215,0.4115226337448559,2024-03-28
297256,14,624,2,1,5,6,8,0,9,False,0,2,-6,4,4,0.19999999999999996,0.19354838709677413,2024-02-24
294080,14429,8946,2,5,9,8,1,6,0,True,2,0,-1,2,1,0.6134969325153374,0.5524861878453039,2024-04-07
317807,1458,10431,8,5,1,2,9,6,0,False,0,2,4,4,8,0.6527777777777778,0.6428571428571428,2024-03-26
179503,724,11896,5,6,3,8,4,7,0,False,0,2,-1,-4,-1,0.0,1.0,2023-03-18
183946,2593,1001,4,6,7,8,0,5,3,True,2,0,,9,-6,0.9433962264150942,0.9174311926605504,2023-04-06
296297,7031,15058,5,9,0,2,1,8,6,True,2,0,2,7,1,0.7575757575757576,0.7246376811594204,2024-03-29
170970,11707,8086,8,8,5,3,7,4,0,False,0,2,1,5,7,0.5884773662551441,0.5884773662551441,2023-02-17
187108,6869,11490,5,8,3,7,4,6,0,True,2,0,,-4,6,0.9433962264150942,0.9433962264150942,2023-03-28
286643,4050,8185,8,6,9,2,4,0,1,False,1,2,-2,1,-1,0.04761904761904767,0.029126213592232997,2023-12-05
312968,6665,497,9,5,8,0,6,1,2,True,2,1,4,2,-2,0.7751937984496123,0.7142857142857143,2024-03-09
