match_id,t1,t2,winner,t1_ban1,t1_ban2,t2_ban1,t2_ban2,t1_pick,t2_pick,remaining,t1_mapwins,t2_mapwins,net_h2h,t1_past,t2_past,odds,date
199039,12421,11276,True,7,8,3,0,5,4,6,2,0,,-1,-1,0.8695652173913044,2023-04-19
214829,466,11293,False,4,6,3,1,0,7,8,0,2,4,10,0,0.8281721501186534,2023-06-02
314304,14,624,False,5,8,2,0,6,1,9,0,2,-8,0,0,0.1628135070758021,2024-04-07
349122,15707,5214,False,1,8,2,5,9,6,0,0,2,,0,2,,2024-05-18
169011,106,11197,True,7,8,5,3,6,0,4,2,1,,2,1,0.7194244604316548,2023-03-15
298247,13232,5038,False,0,1,2,6,8,5,9,0,2,-2,8,9,,2024-02-02
311888,9285,7511,False,8,5,0,2,9,6,1,0,2,-8,4,7,,2024-03-10
235366,2304,8877,True,1,3,0,4,8,7,6,2,0,2,-3,-4,0.8335648791330925,2023-07-20
297815,8303,6397,True,1,2,6,8,9,0,5,2,0,,4,4,0.6515138736611286,2024-03-06
235566,12685,11980,True,1,8,3,7,6,4,0,2,0,,-2,2,0.8403361344537815,2023-07-03
294064,14429,3531,True,9,8,5,1,2,0,6,2,0,,-5,3,0.27525710828796124,2024-03-07
185985,12041,11058,False,7,3,5,0,8,6,4,0,2,,2,3,0.4252114164904862,2023-03-29
297771,6397,10597,False,1,9,6,2,0,5,8,1,2,-2,4,3,0.08249158249158256,2024-02-29
193542,9447,4894,True,3,0,5,8,4,6,7,2,1,4,4,3,0.6993006993006994,2023-04-05
161146,1319,8448,False,3,2,1,7,0,5,4,0,2,-6,0,3,0.2857142857142857,2022-12-09
283130,7031,14010,False,0,4,1,9,2,6,8,0,2,,0,2,,2023-11-03
341822,8877,1184,False,2,1,0,8,9,5,6,0,2,-2,-1,2,0.4971715901948461,2024-05-10
295193,4762,5310,True,6,8,4,2,0,9,1,2,1,-2,-1,2,0.5488721804511278,2024-01-22
97734,6230,4762,False,3,5,0,1,8,4,2,0,2,0,-5,-3,0.5098039215686274,2022-05-24
119770,8993,1033,False,4,1,7,2,5,0,3,0,2,,-2,-1,,2022-07-19
112323,533,8127,False,3,2,5,8,4,1,0,0,2,-1,6,1,0.375,2022-07-15
350458,6946,13683,True,6,0,1,8,2,9,5,2,1,,0,3,0.6060606060606061,2024-05-31
350938,1470,1471,False,6,1,2,0,5,8,9,0,2,0,1,0,0.4591977869986169,2024-05-25
179443,3437,1110,True,5,8,7,0,6,3,4,2,1,-6,3,-1,0.37593984962406013,2023-03-09
297045,8904,8030,True,9,5,8,2,0,6,1,2,0,3,-2,-5,0.19140767824497257,2024-02-09
167785,11304,466,False,7,2,1,4,0,5,3,0,2,,4,-1,0.07407407407407418,2023-01-21
348915,13364,13374,False,5,9,2,8,0,6,1,0,2,,4,2,,2024-05-20
350784,15606,106,True,2,6,0,5,9,1,8,2,1,,1,-2,0.45933417614833544,2024-06-13
336802,11490,282,False,5,8,2,1,9,6,0,0,2,2,-4,0,0.3698478123018389,2024-05-07
167052,9447,10735,True,5,4,7,6,3,0,8,2,0,1,1,1,0.7042253521126761,2023-03-08
314919,15011,13188,False,9,1,5,0,2,6,8,0,2,,1,4,0.15538132573057728,2024-04-11
276805,6368,9314,True,3,1,4,7,0,8,6,2,0,4,8,3,0.8630952380952381,2023-10-06
161971,11031,1033,False,2,3,7,5,4,1,0,0,2,,-2,3,0.06542056074766356,2022-12-14
186044,7269,4094,True,7,4,8,0,6,3,5,2,0,2,4,2,0.5487295717523559,2023-03-25
294778,14318,11232,True,2,9,4,6,1,0,8,2,1,,0,0,0.640081799591002,2024-01-21
167831,7397,8106,True,0,2,7,1,3,4,5,2,0,2,-2,-3,0.8547008547008548,2023-02-03
294052,6191,8049,False,1,2,8,5,9,6,0,0,2,-1,-2,8,0.08673894912427027,2024-02-08
300508,364,14941,True,2,9,5,1,8,0,6,2,0,-1,6,1,0.5871212121212122,2024-03-26
188358,4210,10408,True,5,8,2,4,0,6,7,2,1,,10,0,0.9051441677588465,2023-04-19
102104,8904,799,False,0,5,3,8,2,4,1,0,2,,11,5,,2022-05-21
167783,1110,11293,True,2,7,5,0,3,4,1,2,0,,-1,6,0.8474576271186441,2023-01-20
235363,1001,7035,False,1,6,0,8,3,7,4,1,2,2,-4,-4,0.4011117088040165,2023-07-19
189099,2908,4567,False,3,1,4,0,6,8,7,0,2,-4,-6,4,0.06101216716628466,2023-05-21
184498,5448,17,True,1,8,7,6,0,4,3,2,1,2,-2,-5,0.5477729885057472,2023-05-14
99720,188,2,True,8,3,1,2,4,0,5,2,0,-8,-6,-5,0.7299270072992701,2022-06-12
275583,10725,12743,False,1,9,2,0,4,8,6,1,2,,9,7,,2023-09-30
302644,14565,11348,False,1,5,9,8,2,6,0,0,2,,7,1,0.3701723113487819,2024-03-06
77796,188,2815,True,8,4,1,5,0,2,3,2,1,4,4,4,0.6316754344014028,2022-03-24
186413,12010,1120,False,0,3,7,5,4,6,7,0,2,,4,4,,2023-03-24
167840,623,8106,True,2,4,7,1,3,0,5,2,0,2,8,-6,0.9259259259259258,2023-02-10
158778,7313,10892,True,2,1,3,5,7,4,0,2,0,,7,3,,2022-12-12
71624,8086,8075,True,2,4,5,1,8,3,0,2,1,,2,0,0.595259185770471,2022-03-02
189028,7031,3136,True,5,0,4,8,6,7,3,2,1,3,9,0,0.6994375152849108,2023-04-04
319792,12010,11328,False,8,1,2,0,6,5,9,0,2,2,-1,4,0.1628135070758021,2024-05-04
165580,6132,6751,False,5,6,3,7,8,4,0,0,2,,1,6,0.28057553956834524,2023-02-24
318938,2059,7035,False,6,9,1,0,8,2,5,1,2,6,-1,-9,0.7178186429930248,2024-05-02
221955,11895,7511,False,8,4,1,3,6,0,7,1,2,-2,5,10,,2023-06-06
299583,11229,282,False,0,5,1,9,8,2,6,0,2,,6,1,0.504950495049505,2024-02-15
70299,420,6961,False,2,1,3,8,5,0,4,0,2,,-8,5,0.04286499358856938,2022-03-12
193260,10298,12373,False,7,8,4,5,0,6,3,0,2,,4,1,0.12280701754385959,2023-04-06
202364,7695,367,False,7,3,6,4,1,8,0,0,2,-4,-5,6,0.02436702836474397,2023-05-12
189068,5310,9077,False,6,3,7,0,4,5,8,0,2,-1,-3,10,0.19999999999999996,2023-04-01
318937,8877,1001,False,8,2,9,0,6,5,1,1,2,-1,3,0,0.4296392590185245,2024-05-01
204039,8904,799,True,3,8,6,7,4,0,1,2,0,-4,11,4,0.6802721088435374,2023-05-06
297859,8925,466,False,0,8,1,9,6,5,2,0,2,-6,9,4,0.06509392747924864,2024-03-02
123083,9430,8904,False,3,2,0,7,4,5,1,0,2,,4,-4,,2022-07-26
349217,14479,14529,True,6,0,2,5,1,8,9,2,1,,1,2,0.9259259259259258,2024-06-06
297860,14754,466,False,5,9,8,2,1,6,0,0,2,,3,5,0.060846560846560926,2024-03-03
183783,5248,120,False,7,8,6,0,5,4,3,0,2,-4,-2,2,0.26573426573426573,2023-04-10
220299,1837,1184,False,3,1,7,8,4,0,6,1,2,,-3,-3,0.1836598693855791,2023-06-13
350496,15117,15074,True,5,6,8,2,1,0,9,2,0,2,1,-2,0.8475184945773182,2024-06-21
299584,104,11490,True,5,9,2,6,0,1,8,2,1,,4,1,0.8403361344537815,2024-02-16
362342,9427,367,False,5,0,6,2,8,1,9,0,2,-1,4,5,0.47859206724454956,2024-06-19
112321,2593,628,True,1,3,2,8,4,5,0,2,0,4,9,2,0.7874015748031495,2022-07-14
99077,6946,7391,False,5,3,1,2,8,0,4,1,2,,-1,2,0.04761904761904767,2022-05-29
183952,2304,397,True,7,6,0,4,5,8,3,2,0,2,0,-8,0.7194616977225674,2023-04-14
284659,3136,8304,False,9,2,8,1,6,4,0,1,2,,3,1,0.30272108843537415,2023-11-25
360698,14809,14790,False,0,4,5,9,1,6,8,0,2,,-1,5,0.43181818181818177,2024-06-12
193269,11480,12373,False,6,8,0,4,5,7,3,0,2,,-7,3,0.16770272137035502,2023-04-21
161209,2059,188,False,1,0,2,7,3,4,5,0,2,,5,-1,0.3055555555555556,2022-12-09
310631,7105,14476,False,2,8,1,9,6,0,5,0,2,-2,-2,1,0.19270833333333331,2024-03-03
108011,2542,2559,True,5,8,4,3,1,2,0,2,0,4,6,-6,0.970873786407767,2022-06-18
296998,10417,13224,False,2,0,8,1,6,9,5,0,2,,-1,3,0.6015936254980079,2024-03-09
222705,6387,11348,False,7,4,0,8,6,3,1,0,2,,8,5,0.35637417218543044,2023-07-02
193265,9727,10421,False,6,3,5,8,4,7,0,1,2,-1,5,2,0.5194508009153318,2023-04-14
285017,12685,11985,False,9,4,2,8,6,0,1,1,2,-4,3,1,0.3719977951019765,2023-11-20
167362,474,6199,False,4,8,0,7,3,5,6,0,2,,-1,-2,0.8148148148148149,2023-02-22
318837,14634,8929,True,6,8,9,2,5,1,0,2,1,2,2,-1,0.43461538461538457,2024-03-26
314630,2355,7386,True,6,8,1,2,9,5,0,2,0,1,-6,2,0.5284236288797419,2024-04-14
237270,6199,17,True,8,7,1,3,4,0,6,2,0,-3,4,-2,0.6081780538302277,2023-07-20
193453,2988,282,False,5,0,6,4,3,7,8,0,2,-1,7,6,0.3293032696465605,2023-04-28
299824,14007,11275,False,2,6,5,8,9,1,0,1,2,2,5,4,0.20947381577302843,2024-02-29
348721,8996,12474,False,8,1,2,0,9,6,5,0,2,-4,-2,9,0.14222873900293254,2024-05-21
130684,6961,8127,True,7,3,5,4,0,1,2,2,0,-4,7,2,0.4444444444444444,2022-09-16
184460,878,17,False,5,0,8,7,3,6,4,0,2,,-2,-7,0.11024992091110408,2023-03-27
84466,8240,8413,False,4,2,1,3,8,0,5,1,2,-2,6,5,,2022-04-10
102109,8369,2917,False,5,1,2,3,4,0,8,0,2,3,2,3,0.37106918238993714,2022-05-21
67327,533,6164,True,3,1,4,8,0,2,5,2,1,2,9,5,,2022-01-28
201247,11348,12391,True,4,6,7,5,8,0,3,2,1,,7,0,0.202485966319166,2023-04-25
71635,8075,8185,False,5,1,3,4,8,0,2,0,2,,-5,6,0.09090909090909094,2022-03-10
167636,2988,294,True,1,5,7,4,2,3,0,2,0,2,7,4,0.6535947712418301,2023-01-29
105269,8904,918,False,5,2,8,4,3,0,1,0,2,1,1,6,0.4252873563218391,2022-06-04
72367,1120,5944,True,4,5,2,8,0,1,3,2,0,2,4,2,,2022-02-26
99081,2406,243,True,0,3,1,5,4,2,8,2,0,1,1,-4,0.8333333333333334,2022-06-05
159647,4993,4210,False,5,1,7,2,3,4,0,0,2,2,0,1,0.23664122137404586,2022-12-02
161980,1033,10147,False,4,0,7,5,3,1,2,0,2,-2,4,5,0.4252873563218391,2022-12-17
337410,2359,120,False,6,2,8,0,1,9,5,1,2,0,5,7,0.5452196382428941,2024-05-09
184500,6199,918,True,3,0,7,8,6,4,1,2,0,,-1,3,0.5937279774489077,2023-05-15
350782,5038,11836,False,8,2,1,0,6,9,5,1,2,1,-1,4,0.21422408480216937,2024-06-12
202368,7695,361,False,7,3,6,8,0,4,1,0,2,3,-9,1,0.1933385376008327,2023-05-17
168298,11707,11708,True,3,4,5,2,7,0,1,2,0,,5,-5,0.8849557522123894,2023-02-10
167838,623,622,True,1,2,7,4,5,0,3,2,0,2,7,-6,,2023-02-09
247090,1184,14,True,8,6,3,0,1,7,4,2,0,2,-2,-2,0.7731343283582089,2023-08-12
204444,1120,11328,True,6,0,4,8,1,3,7,2,0,1,3,2,0.7462686567164178,2023-05-19
189082,4686,6132,True,4,5,6,2,8,7,0,2,1,4,4,-9,0.9134134134134133,2023-04-29
314340,5448,8185,False,8,6,1,0,9,5,2,1,2,-4,-2,2,0.08658658658658669,2024-06-15
112283,6961,2355,False,1,2,8,0,3,4,5,1,2,,12,6,0.7695852534562212,2022-07-10
314926,106,13920,False,5,9,1,6,2,8,0,1,2,,-1,1,0.5890295358649789,2024-04-17
168281,8086,3945,False,0,7,1,3,2,4,5,1,2,,-10,6,0.3464052287581699,2023-01-31
298697,12010,13790,False,6,9,2,1,5,0,8,0,2,,3,-2,0.736842105263158,2024-02-23
318940,474,12694,True,2,8,1,0,6,5,9,2,0,,-2,-1,0.6223506743737958,2024-05-03
222701,7313,11348,True,0,4,8,7,1,3,6,2,0,,2,9,0.1796648404769578,2023-06-30
72633,1224,1120,True,8,2,5,0,1,3,4,2,0,0,8,8,,2022-03-07
307572,7386,2,False,2,5,1,6,8,0,9,0,2,-2,3,4,0.20554854981084492,2024-02-26
184456,5448,8185,False,3,5,6,8,7,0,4,0,2,-2,-1,3,0.10297666934835076,2023-03-25
158657,7038,324,True,4,0,2,5,7,1,3,2,0,,4,4,0.5025125628140703,2022-11-28
101750,4829,2917,False,0,3,2,4,5,8,1,0,2,-3,5,2,0.17355371900826444,2022-05-20
272937,8044,7038,True,2,8,4,9,6,0,1,2,0,3,1,-2,0.9389878328337153,2023-09-17
216229,4686,4572,False,6,3,4,7,0,8,1,1,2,7,7,1,0.7957162827852482,2023-06-02
188313,3437,1110,False,3,8,7,5,6,4,0,0,2,-5,-3,-1,0.2907801418439716,2023-03-29
294057,3531,6235,True,1,8,5,6,0,2,9,2,0,2,3,-6,0.9852455833818676,2024-03-04
70018,6230,4572,False,0,8,3,5,2,4,1,0,2,-1,-3,-4,0.41860465116279066,2022-03-03
78792,2359,7269,True,5,4,8,0,2,3,1,2,0,,6,0,0.8333333333333334,2022-03-25
147923,10006,1110,False,1,7,2,3,5,0,4,0,2,,3,2,,2022-10-03
98857,466,3437,True,3,2,4,1,5,0,8,2,0,2,3,-1,0.9433962264150942,2022-05-19
184042,2304,474,False,7,4,3,8,0,5,6,1,2,0,3,2,0.38942665673864485,2023-04-26
123328,6675,337,True,1,8,3,2,4,5,0,2,0,1,2,2,0.4484304932735426,2022-08-12
193893,8099,11060,False,5,8,3,4,0,7,6,0,2,-1,-4,-4,0.7194283105885316,2023-04-11
298694,14137,11981,False,6,2,0,9,5,8,1,1,2,-2,2,5,0.4062720225510923,2024-02-25
221182,11985,9052,False,7,3,4,8,6,0,1,1,2,-2,-2,-1,0.23076923076923084,2023-06-04
300489,4094,15077,True,2,8,1,5,0,9,6,2,1,-2,-2,-1,0.21357585703865792,2024-03-29
167786,3437,8925,False,2,5,4,1,7,0,3,1,2,-1,2,6,0.5283018867924529,2023-01-21
167633,282,2988,True,7,2,0,3,1,4,5,2,1,0,7,6,0.6060606060606061,2023-01-28
271510,4210,4050,False,7,1,3,8,6,4,0,0,2,2,4,2,0.36305732484076436,2023-09-16
300496,367,13821,True,9,1,6,5,2,8,0,2,1,2,8,5,0.8514492753623188,2024-02-27
159484,6094,9052,True,4,5,3,0,1,2,7,2,1,-4,-4,3,0.4132231404958678,2022-12-10
99247,474,472,True,3,4,2,1,8,5,0,2,0,3,-1,-1,0.9433962264150942,2022-05-14
121828,6149,2059,False,3,1,8,5,2,4,0,1,2,,8,7,0.3670886075949368,2022-08-03
102844,4050,4993,False,5,8,3,0,1,4,2,1,2,6,2,1,0.6932515337423313,2022-05-27
289452,918,2406,True,1,6,8,0,9,2,4,2,1,,-6,-2,0.2435806643212866,2023-12-16
168995,11058,10713,True,2,3,1,5,4,0,7,2,1,,1,8,0.7407407407407407,2023-02-10
127724,6985,9087,True,5,1,3,7,2,0,4,2,0,,3,0,,2022-08-19
165590,2908,4669,False,7,8,6,3,0,4,5,1,2,-2,-8,-3,0.4011976047904191,2023-03-01
297001,14467,11479,False,8,0,5,1,9,6,2,0,2,,6,10,0.04753265602322215,2024-03-28
169002,11001,11197,True,6,8,5,3,4,7,0,2,0,,5,5,0.7518796992481203,2023-03-08
166330,14,6675,False,8,4,5,6,3,7,0,1,2,-1,2,1,0.40828402366863903,2023-01-14
100145,8963,8904,False,3,8,4,2,0,5,1,0,2,,4,4,,2022-05-13
84648,8127,2355,True,2,8,5,3,0,1,4,2,0,,1,1,0.7045398164227239,2022-04-12
71618,2554,8185,False,5,1,3,8,2,0,4,0,2,,4,6,0.00990099009900991,2022-02-25
353177,7386,2359,False,4,6,8,9,0,5,1,0,2,-5,-10,0,0.056519804183355615,2024-06-22
101865,8897,8099,True,4,0,1,2,3,5,8,2,1,,5,7,0.33112582781456956,2022-05-24
348059,1001,11981,True,0,2,6,1,9,5,8,2,0,,6,-3,0.9175084175084174,2024-05-24
99784,8572,7397,False,3,8,1,0,4,5,2,0,2,,-1,8,0.17355371900826444,2022-05-21
46576,4036,6491,True,2,5,3,8,1,4,0,2,1,,1,-2,,2021-10-19
184192,8049,4782,True,3,8,5,4,0,6,7,2,0,0,-1,1,0.7462686567164178,2023-03-09
232733,2359,2355,False,0,1,3,7,6,8,4,0,2,1,-4,-2,0.6453232893910861,2023-07-17
295619,11058,2355,True,6,0,1,2,9,8,5,2,0,1,-3,-8,0.5689304108276441,2024-02-25
318879,4762,4572,False,5,9,2,8,6,0,1,1,2,-3,-5,6,0.5456881488333847,2024-03-29
314543,4733,8484,True,2,8,0,1,9,5,6,2,0,4,1,-4,0.7978385251112523,2024-03-15
71394,797,4809,False,4,3,5,1,8,2,0,0,2,-2,1,11,0.2851307189542484,2022-02-18
101751,910,8904,False,8,4,3,2,0,5,1,0,2,,-3,11,,2022-05-20
181474,5366,11675,True,1,6,7,3,4,0,8,2,1,2,3,-2,0.7783161720169594,2023-05-24
294779,12514,14318,False,6,0,4,2,8,9,1,0,2,,-5,1,0.3160597572362278,2024-01-27
235022,2755,5214,True,7,1,6,8,3,0,4,2,1,,8,4,0.6557447540419676,2023-07-02
106455,624,1208,True,5,3,2,8,4,1,0,2,0,,8,11,0.7092198581560284,2022-06-18
165566,6751,5310,True,1,2,4,7,5,3,0,2,1,-2,3,-1,0.30120481927710846,2023-02-04
299357,6882,7038,True,9,5,1,2,0,6,8,2,0,2,4,-5,0.813570487483531,2024-02-18
184040,8877,4915,False,5,4,7,3,0,6,8,0,2,,-6,-1,0.038372630605640334,2023-04-21
350483,15072,15745,True,9,8,2,0,6,1,5,2,0,-1,-2,5,0.4464108172598926,2024-06-12
106447,9161,3107,False,1,8,3,5,0,2,4,0,2,2,0,5,0.77728285077951,2022-06-19
168273,3945,8099,True,5,4,0,1,7,2,3,2,0,,7,-5,0.7692307692307692,2023-01-27
357699,8030,8904,False,9,6,8,5,0,2,1,1,2,-3,4,-5,0.8251406211787723,2024-06-06
232899,9447,11001,False,4,0,1,8,3,6,7,0,2,2,8,6,0.4761366084895497,2023-07-08
297044,1033,8904,True,2,1,8,0,5,6,9,2,1,-7,0,0,0.7458134634579128,2024-02-08
78791,724,2355,True,5,4,2,1,0,3,8,2,0,,8,6,0.27322404371584696,2022-03-24
188555,10190,7403,False,5,8,0,6,3,7,4,0,2,2,2,-4,0.6932515337423313,2023-04-03
271507,4050,497,True,3,8,7,1,0,4,6,2,0,2,2,-2,0.701304753028891,2023-09-10
247104,4915,6961,False,4,6,3,8,7,0,1,1,2,,2,0,0.3541666666666667,2023-08-12
107143,337,120,False,4,2,1,0,8,3,5,1,2,2,2,2,0.3421052631578947,2022-06-16
112320,624,1209,True,1,4,8,2,0,3,5,2,0,,9,0,0.4115226337448559,2022-07-14
327269,7932,14467,False,5,1,6,2,9,8,0,0,2,7,0,-5,0.6145276292335116,2024-04-20
89223,624,8971,True,2,1,3,8,5,0,4,2,0,,6,3,0.9900990099009901,2022-05-19
313828,104,2934,True,1,6,8,0,5,2,9,2,0,-4,0,9,0.34805163469658584,2024-03-10
204437,1120,11981,True,6,8,1,0,3,7,4,2,0,1,6,-1,0.9259259259259258,2023-05-16
156689,4686,1184,False,3,4,5,2,1,7,0,0,2,0,3,3,,2022-11-23
295220,4572,13558,False,5,1,0,8,2,9,6,1,2,-2,2,0,0.3845629450083321,2024-03-03
103217,2032,1110,True,2,4,1,3,0,5,8,2,1,-1,9,9,0.5813953488372093,2022-05-28
156890,2917,8369,True,7,3,2,5,1,4,0,2,1,4,2,-1,0.6944444444444444,2022-11-14
77810,6961,4894,True,4,1,5,8,2,0,3,2,0,,7,4,0.6397678031232115,2022-03-23
79081,474,257,False,1,4,2,0,8,5,3,0,2,1,1,4,0.5073891625615763,2022-03-25
220441,624,8185,True,4,7,6,0,1,8,3,2,0,0,9,1,0.4431807039905873,2023-06-17
123091,1033,5455,True,4,0,2,7,3,5,1,2,1,2,0,0,0.5128205128205129,2022-07-27
295615,2355,11058,False,6,8,1,2,5,9,0,1,2,,-9,-4,0.2394447657605553,2024-02-18
188372,4210,5426,True,6,7,1,3,0,8,4,2,0,,8,-9,0.9900990099009901,2023-05-05
189036,12380,8375,True,3,8,6,4,0,7,5,2,1,,-5,2,0.38000057685097055,2023-04-14
303093,1001,4915,True,6,5,0,1,2,9,8,2,0,-1,1,6,0.28820598006644516,2024-02-29
74983,8240,3412,False,2,0,1,3,5,4,8,0,2,,2,5,,2022-03-04
349230,8826,14479,True,1,2,8,9,5,0,6,2,0,-1,-3,0,0.41768399023369374,2024-06-15
160007,4894,2354,True,2,0,3,7,5,4,1,2,0,,-1,-2,0.8928571428571428,2022-12-03
299592,11229,2988,False,0,1,2,9,6,8,5,0,2,,2,3,0.5075075075075075,2024-03-08
318850,14590,11060,True,9,1,5,2,0,6,8,2,1,1,3,4,0.6956521739130435,2024-04-04
192962,5931,11275,True,5,8,6,3,0,4,7,2,1,1,2,-1,,2023-04-04
286654,4050,4210,True,0,2,9,6,8,1,4,2,1,6,2,2,0.7577497129735935,2023-11-18
193457,2934,282,False,5,3,6,8,0,7,4,1,2,-1,4,7,0.3807515337423313,2023-05-03
344461,13224,11479,False,8,6,2,1,5,0,0,0,2,,2,11,0.029126213592232997,2024-06-01
348733,3531,12474,True,1,5,2,8,9,6,0,2,1,6,2,9,0.42568542568542567,2024-06-04
99763,8572,623,True,3,1,8,5,2,0,4,2,0,2,6,0,,2022-05-12
183812,2406,120,False,0,1,6,8,3,7,4,1,2,,-2,-4,0.5053012165925637,2023-05-13
70078,2,2815,False,8,5,1,3,4,0,2,0,2,4,1,4,0.4505494505494506,2022-03-13
284218,12010,804,True,9,2,8,1,0,4,6,2,0,5,-2,0,0.8774630541871922,2023-11-07
76108,3107,4330,False,2,3,1,4,8,0,5,0,2,,0,-1,0.41860465116279066,2022-03-13
156685,6751,4567,False,5,2,7,0,1,4,3,1,2,,4,4,0.5283018867924529,2022-11-24
99609,6199,3136,True,1,0,3,2,5,8,4,2,0,-2,5,2,0.6097560975609756,2022-05-12
193576,1124,9447,False,8,3,1,7,4,6,0,1,2,-3,-3,7,0.17332786773245884,2023-05-17
117863,5455,2917,False,5,8,2,1,3,4,0,0,2,-4,4,3,,2022-07-17
299788,14711,7031,False,5,6,0,2,9,8,1,0,2,,-4,7,0.056519804183355615,2024-03-11
165549,6132,5310,False,2,4,1,3,7,5,0,1,2,-2,-3,0,0.576271186440678,2023-01-15
167373,2593,2406,True,6,3,7,8,0,4,5,2,0,1,8,-1,0.8241758241758241,2023-02-26
159454,7039,10700,True,3,7,0,4,2,1,5,2,1,,5,0,,2022-12-01
91591,106,2291,False,3,2,1,0,5,8,4,0,2,-1,7,8,,2022-04-21
296749,17,878,True,1,8,0,9,2,6,5,2,1,4,-2,-3,0.5251852900911109,2024-02-21
318911,8877,14419,True,6,8,0,5,2,9,1,2,0,-3,3,4,0.7337920653693151,2024-04-03
299792,15065,3136,False,1,5,2,8,0,6,9,0,2,,1,4,0.3103611716750403,2024-03-13
279098,12685,804,True,2,9,8,1,0,4,6,2,0,-2,-1,1,0.6756756756756757,2023-10-23
329912,14,624,False,5,1,2,0,6,9,8,0,2,-10,4,4,0.1836598693855791,2024-05-05
295612,6961,2359,True,2,5,9,6,8,1,0,2,1,4,2,9,0.621141975308642,2024-02-23
327688,8044,5214,True,2,8,0,5,6,9,1,2,1,3,9,5,0.6250976715111736,2024-04-20
155921,4150,7031,True,3,5,2,7,0,4,1,2,0,-1,1,3,0.5681818181818182,2022-11-13
64817,624,7987,True,2,4,0,1,5,8,3,2,0,,11,9,,2022-02-26
360937,11275,14007,True,8,5,2,1,9,0,6,2,1,-1,-3,1,,2024-06-12
169005,6675,11602,True,4,8,5,3,6,0,7,2,0,,4,-5,0.8620689655172414,2023-03-09
189611,8303,3108,False,7,6,3,0,8,4,5,0,2,-2,0,5,0.17355371900826444,2023-04-13
327265,7932,14467,True,1,2,6,0,9,5,8,2,1,8,0,-2,0.6580086580086579,2024-04-13
284223,13556,11981,False,2,4,9,1,6,8,0,1,2,,2,2,0.5515695067264574,2023-11-07
165579,6132,9077,False,7,6,3,8,5,0,4,1,2,,0,1,0.5327102803738317,2023-02-25
299821,14007,14277,False,5,6,2,1,8,9,0,1,2,,5,4,0.8293940447225119,2024-02-23
184987,11708,12418,False,5,7,8,4,3,6,4,0,2,,-5,2,,2023-03-24
79079,474,1209,True,3,4,8,1,0,2,5,2,0,4,1,-3,0.7019704433497538,2022-03-24
184032,2,2406,True,0,3,6,7,8,4,1,2,1,1,-1,-1,0.5039350088855039,2023-05-18
188365,6665,10408,False,3,4,6,0,5,8,7,0,2,2,-1,-2,0.25092582201773095,2023-04-26
179505,724,4094,True,5,3,6,0,4,7,8,2,1,0,-5,1,0.38910505836575876,2023-03-19
295214,4396,6132,False,0,2,5,1,9,6,8,1,2,-1,-4,-1,0.47315882874889087,2024-02-18
340950,13920,9613,False,6,5,2,9,1,8,0,1,2,,1,5,0.6677740863787376,2024-05-15
179498,7269,11896,True,4,6,3,5,8,7,0,2,1,-1,-5,1,,2023-03-11
196162,9353,11836,True,8,7,3,6,1,0,4,2,0,2,-2,0,0.4967948717948718,2023-05-17
164057,6387,2532,True,3,5,0,6,8,4,7,2,0,1,6,4,0.8130081300813008,2023-02-19
297826,14634,10597,False,1,2,6,9,0,5,8,1,2,,5,3,0.2113760556383507,2024-03-13
127750,4388,2291,False,2,0,1,4,3,5,7,0,2,3,1,8,,2022-08-20
181488,5931,11275,True,5,7,3,6,0,4,8,2,0,-1,2,3,,2023-03-11
189057,2406,1034,False,6,7,0,3,4,1,8,0,2,-1,-4,6,0.32598039215686275,2023-05-25
89241,624,3351,False,1,2,4,3,0,5,8,1,2,2,10,9,0.8522895125553914,2022-05-28
344449,14523,11479,False,8,2,6,0,5,9,1,0,2,,6,11,0.029126213592232997,2024-05-18
247079,1120,2304,True,6,0,7,4,3,8,1,2,0,1,7,8,0.6511077287332995,2023-08-13
274904,4173,7038,True,0,6,8,9,4,2,1,2,0,3,6,-6,0.9064807219031994,2023-09-23
102093,2988,516,True,5,2,4,1,3,8,0,2,0,2,5,6,,2022-05-21
168466,10700,9507,False,3,0,2,7,5,1,4,1,2,,3,5,0.4708994708994708,2023-01-28
348463,624,11058,False,9,5,2,0,8,6,1,1,2,,7,-1,0.7201565557729941,2024-05-31
112324,624,2593,True,5,8,2,3,1,0,4,2,0,,9,9,0.3846153846153846,2022-07-17
285176,1033,2914,True,2,6,8,9,1,4,0,2,0,,2,-4,,2023-11-09
204052,8484,12254,True,6,8,1,7,0,3,4,2,1,1,-7,0,0.2183406113537118,2023-05-18
278906,11980,11981,False,9,6,8,1,2,4,0,1,2,,3,0,0.33333333333333337,2023-10-13
247093,2593,5448,True,1,0,7,8,3,4,6,2,0,-1,6,2,0.9756329716352561,2023-08-08
287622,10866,14132,False,8,0,2,9,4,6,1,0,2,,5,7,,2023-11-24
202343,724,11002,False,6,3,8,0,7,1,4,1,2,2,-3,0,0.37067088858104097,2023-05-09
106168,516,104,False,3,0,8,2,1,4,5,0,2,-3,2,1,0.5215311004784688,2022-06-12
278904,1837,11981,True,4,0,9,1,2,6,8,2,0,2,0,0,0.7249802994483845,2023-10-11
103103,8904,918,True,5,1,8,3,0,2,4,2,1,,5,3,0.5714285714285714,2022-06-01
299561,104,2988,False,1,9,2,5,0,8,6,0,2,-3,8,3,0.786504424778761,2024-02-12
