match_id,t1,t2,t1_ban1,t1_ban2,t2_ban1,t2_ban2,t1_pick,t2_pick,remaining,winner,t1_mapwins,t2_mapwins,net_h2h,t1_past,t2_past,best_odds,worst_odds,date
196145,11197,11836,7,1,3,4,6,0,8,False,1,2,,-8,2,0.43181818181818177,0.3548387096774194,2023-05-03
101884,8182,2554,2,0,4,3,1,8,5,False,1,2,-2,5,-3,0.8007968127490039,0.8007968127490039,2022-06-12
300493,367,361,6,5,2,0,9,8,1,True,2,0,5,7,-1,0.9615384615384615,0.9174311926605504,2024-02-21
101750,4829,2917,0,3,2,4,5,8,1,False,0,2,-3,5,2,0.17355371900826444,0.17355371900826444,2022-05-20
178646,10421,1412,4,6,8,3,0,5,7,False,0,2,-2,-7,5,0.1071428571428572,0.1071428571428572,2023-03-07
112326,624,8127,5,0,8,2,4,1,3,True,2,1,,10,4,0.5291005291005292,0.5291005291005292,2022-07-22
240402,11201,12081,3,7,0,1,6,8,4,True,2,0,2,5,4,0.9433962264150942,0.9433962264150942,2023-07-26
183812,2406,120,0,1,6,8,3,7,4,False,1,2,,-2,-4,0.5260663507109005,0.48453608247422675,2023-05-13
184469,5448,918,8,6,3,5,0,7,4,True,2,1,,-5,-5,0.6578947368421053,0.4444444444444444,2023-04-09
297045,8904,8030,8,2,9,5,6,0,1,True,2,0,3,-2,-5,0.2,0.18281535648994515,2024-02-09
161207,474,120,3,1,5,7,0,4,2,False,1,2,,2,1,0.3464052287581699,0.3464052287581699,2022-12-09
189075,4686,9077,3,0,7,8,6,4,5,False,1,2,1,6,11,0.5073891625615763,0.40828402366863903,2023-04-09
299510,6530,12236,8,2,9,0,1,5,6,True,2,0,2,2,4,0.9803921568627451,0.9523809523809523,2024-02-17
184488,8304,17,8,0,7,1,6,3,4,True,2,0,,-5,2,0.3623188405797102,0.3472222222222222,2023-05-06
297061,8369,4733,2,0,9,6,1,5,8,True,2,0,0,5,5,0.7194244604316548,0.7042253521126761,2024-03-14
106159,2988,6793,5,1,3,2,4,8,0,True,2,1,,9,1,0.8333333333333334,0.8333333333333334,2022-06-09
202356,364,2354,1,3,0,7,4,6,8,True,2,0,0,-1,-1,0.7407407407407407,0.6993006993006994,2023-04-28
209350,1470,1471,4,7,1,3,8,0,6,True,2,1,-1,3,5,0.5050505050505051,0.5050505050505051,2023-05-13
112735,6094,5443,3,2,0,8,1,5,4,False,1,2,-5,1,6,0.0,1.0,2022-07-05
99621,878,7031,3,2,0,1,8,4,5,True,2,0,1,-2,-6,0.6896551724137931,0.6896551724137931,2022-05-19
313813,5091,5214,1,5,2,9,6,0,8,False,0,2,-3,-10,6,0.11504424778761058,0.09090909090909094,2024-03-31
184049,7035,397,4,8,3,6,7,0,1,False,1,2,,-5,-2,0.35897435897435903,0.3377483443708609,2023-05-04
179372,10597,3490,3,8,6,5,4,0,7,True,2,0,2,6,-5,0.684931506849315,0.684931506849315,2023-03-07
158669,574,5214,7,0,2,3,5,1,4,False,0,2,-4,0,6,0.12280701754385959,0.12280701754385959,2022-11-27
127763,2291,2348,3,0,1,7,4,2,5,True,2,0,1,8,5,0.9433962264150942,0.9433962264150942,2022-08-21
149079,9824,9516,4,5,3,0,2,1,7,False,1,2,,5,4,0.0,1.0,2022-10-15
300170,6985,9613,6,9,8,1,5,2,0,True,2,1,-2,10,7,0.0,1.0,2024-02-14
167635,6869,283,1,2,5,4,0,3,7,False,0,2,-1,6,10,0.0,1.0,2023-01-28
299625,15117,10727,5,6,1,9,0,2,8,True,2,0,,1,1,0.7692307692307692,0.7518796992481203,2024-02-28
154371,8926,4686,7,4,3,5,1,0,2,False,0,2,,9,3,0.3464052287581699,0.3464052287581699,2022-10-29
68717,106,7853,5,0,8,1,3,2,4,True,2,0,,3,2,0.9345794392523364,0.9345794392523364,2022-02-05
167039,9447,581,7,4,1,5,0,2,3,True,2,1,,7,-6,0.9009009009009008,0.9009009009009008,2023-02-02
76242,7397,8309,1,2,8,5,4,0,3,True,2,0,,5,0,0.8474576271186441,0.8474576271186441,2022-03-25
84611,4837,7,5,3,0,4,1,2,8,True,2,1,6,4,5,0.7092198581560284,0.7092198581560284,2022-04-09
310540,15119,6530,0,9,2,5,1,8,6,False,0,2,,8,7,0.41860465116279066,0.41860465116279066,2024-03-07
204429,12202,11981,6,3,1,8,0,7,4,False,1,2,-2,3,-4,0.35064935064935066,0.35064935064935066,2023-05-10
300474,11896,15077,8,1,2,5,6,9,0,False,0,2,,-3,2,0.40476190476190477,0.3548387096774194,2024-02-29
299781,15058,15052,5,0,6,8,1,9,2,True,2,1,-1,5,-2,0.8,0.7633587786259541,2024-03-07
102374,4829,8485,2,8,0,3,4,5,1,True,2,1,,2,-6,0.6024096385542169,0.6024096385542169,2022-05-24
123334,120,188,4,8,1,5,0,3,2,True,2,0,-2,-2,4,0.33444816053511706,0.33444816053511706,2022-08-12
202378,3180,10592,6,8,3,1,7,0,4,False,0,2,,-9,-5,0.0,1.0,2023-05-03
179407,361,364,6,4,8,3,7,5,0,False,1,2,1,-6,-4,0.5305164319248826,0.5305164319248826,2023-02-28
193158,9547,12668,6,7,3,5,0,4,8,False,1,2,,5,-1,0.6753246753246753,0.6575342465753424,2023-04-12
127724,6985,9087,5,1,3,7,2,0,4,True,2,0,,3,0,0.0,1.0,2022-08-19
294044,6191,6235,2,6,1,8,0,9,4,True,2,0,,-2,-9,0.6802721088435374,0.6666666666666666,2024-02-01
284655,6665,3136,0,6,9,1,2,8,4,True,2,1,1,6,5,0.46511627906976744,0.42194092827004215,2023-11-24
179410,7695,367,5,8,7,6,4,3,0,False,0,2,-2,-1,7,0.04761904761904767,0.04761904761904767,2023-03-08
167354,1001,5248,6,3,5,8,7,0,4,False,0,2,,-5,1,0.3939393939393939,0.3670886075949368,2023-02-15
296807,4210,6665,9,1,8,2,0,5,6,True,2,0,5,5,4,0.6451612903225806,0.5714285714285714,2024-02-16
106172,2988,277,3,1,5,8,2,4,0,True,2,0,-2,3,6,0.5714285714285714,0.5714285714285714,2022-06-25
285015,1837,12010,2,0,9,4,8,6,1,True,2,1,-2,4,6,0.4347826086956522,0.3787878787878788,2023-11-18
294786,7967,9559,1,5,0,8,6,9,2,True,2,1,3,0,3,0.5128205128205129,0.5050505050505051,2024-02-04
117857,2917,8485,3,8,2,1,5,4,0,True,2,0,1,0,2,0.0,1.0,2022-07-15
51274,474,2,3,4,5,0,2,1,8,True,2,1,,9,0,0.5847953216374269,0.5102040816326531,2021-12-04
186413,12010,1120,0,3,7,5,4,6,7,False,0,2,,4,4,0.0,1.0,2023-03-24
298690,731,12064,2,5,9,6,8,0,1,False,0,2,5,-4,-7,0.6753246753246753,0.6428571428571428,2024-02-24
94355,106,120,3,1,4,2,5,8,0,True,2,1,-4,4,4,0.0,1.0,2022-05-01
189074,5310,4567,6,7,8,3,5,0,4,False,0,2,-4,-4,2,0.11504424778761058,0.09090909090909094,2023-04-09
204420,9052,1224,4,6,7,0,8,3,1,False,1,2,0,5,1,0.40828402366863903,0.40828402366863903,2023-05-13
202371,3108,10598,3,5,4,8,0,6,7,True,2,0,,1,5,0.8,0.7462686567164178,2023-04-26
189023,9507,12380,3,8,0,7,6,4,5,True,2,1,,-1,6,0.3460207612456747,0.32894736842105265,2023-03-30
112736,908,1120,4,2,3,8,5,1,0,False,0,2,-2,2,6,0.12280701754385959,0.12280701754385959,2022-07-06
247100,474,4915,4,6,7,0,3,1,8,False,0,2,4,3,-3,0.646643109540636,0.6212121212121212,2023-08-06
247086,5248,11328,6,4,3,8,0,7,1,True,2,0,,1,2,0.9615384615384615,0.9345794392523364,2023-08-07
237268,17,8304,1,0,3,6,7,8,4,True,2,1,-2,-5,4,0.47619047619047616,0.45248868778280543,2023-07-19
103221,6389,3136,8,1,5,3,4,0,2,False,1,2,-2,-2,-3,0.5555555555555556,0.5555555555555556,2022-05-27
99774,6665,4210,8,3,0,5,2,4,1,False,0,2,-1,-4,-3,0.4708994708994708,0.4708994708994708,2022-05-15
179471,12150,8240,0,6,3,5,7,4,8,False,0,2,,6,10,0.0,1.0,2023-03-15
185986,10725,11058,3,4,7,6,5,8,0,False,1,2,-1,4,3,0.2907801418439716,0.28057553956834524,2023-03-30
340951,13188,15606,9,1,5,6,2,0,8,True,2,1,2,8,-1,0.0,1.0,2024-05-16
350191,10431,7969,5,1,2,0,9,8,6,False,0,2,-5,-2,7,0.17355371900826444,0.13043478260869557,2024-05-20
294045,3531,8996,5,0,8,2,6,1,9,True,2,0,,6,3,0.970873786407767,0.9523809523809523,2024-02-05
192961,12421,4330,3,8,6,5,4,0,7,False,0,2,,2,10,0.0,1.0,2023-04-04
48660,6126,4036,2,8,1,3,5,4,0,False,1,2,-1,-1,3,0.41860465116279066,0.41860465116279066,2021-11-02
281027,2406,188,8,4,6,1,9,2,0,False,1,2,-2,7,1,0.32885906040268453,0.2063492063492064,2023-11-10
167653,2934,294,1,2,7,0,5,4,3,True,2,0,-1,-1,-6,0.8771929824561404,0.8771929824561404,2023-02-08
76101,7987,4330,8,5,2,3,0,4,1,True,2,0,,2,3,0.0,1.0,2022-03-10
297255,17,5448,2,8,1,9,0,5,6,True,2,0,-3,1,0,0.6578947368421053,0.4694835680751174,2024-02-22
299619,1124,15074,2,0,1,9,8,5,6,True,2,1,,-1,2,0.5882352941176471,0.5882352941176471,2024-02-21
283124,466,4330,9,1,2,0,6,8,4,False,1,2,2,3,3,0.75,0.6389891696750902,2023-11-02
221306,8240,12767,0,8,3,6,4,1,7,True,2,1,6,10,5,0.0,1.0,2023-06-08
184046,2059,4915,4,6,7,5,3,8,0,False,0,2,-2,1,4,0.32432432432432434,0.28057553956834524,2023-04-28
102104,8904,799,0,5,3,8,2,4,1,False,0,2,,11,5,0.0,1.0,2022-05-21
84508,472,6882,8,5,4,2,3,1,0,False,0,2,,-4,8,0.596774193548387,0.596774193548387,2022-04-08
294052,6191,8049,1,2,8,5,9,6,0,False,0,2,-1,-2,8,0.09090909090909094,0.0825688073394496,2024-02-08
184468,14,624,5,0,4,8,7,3,6,False,0,2,,-2,-1,0.43181818181818177,0.375,2023-04-08
299827,14007,15016,5,8,2,9,1,9,6,False,1,2,,2,1,0.21875,0.180327868852459,2024-03-02
168298,11707,11708,3,4,5,2,7,0,1,True,2,0,,5,-5,0.8849557522123894,0.8849557522123894,2023-02-10
164084,8044,5214,5,7,3,6,8,0,4,False,0,2,6,8,-2,0.647887323943662,0.647887323943662,2023-02-25
296738,6387,918,6,2,0,1,9,5,8,False,1,2,2,0,-7,0.7844827586206896,0.736842105263158,2024-02-19
318921,397,7035,8,6,1,9,2,5,0,True,2,0,-1,-3,-3,0.4444444444444444,0.425531914893617,2024-04-11
295209,4686,9077,2,9,0,6,5,1,8,True,2,0,0,7,-2,0.7936507936507936,0.78125,2024-02-11
168029,1412,1319,2,1,7,4,3,5,0,False,0,2,-2,-7,5,0.646643109540636,0.646643109540636,2023-01-27
170386,11275,11518,3,7,6,8,4,5,0,True,2,0,,5,2,0.7407407407407407,0.7407407407407407,2023-02-18
167581,4315,11329,2,0,1,5,7,3,4,True,2,0,,7,9,0.5747126436781609,0.5747126436781609,2023-01-21
130941,1033,799,3,0,2,7,5,4,1,False,1,2,-7,3,5,0.12280701754385959,0.12280701754385959,2022-08-23
324729,14819,8484,5,1,9,8,0,6,2,False,1,2,-2,-9,-7,0.19354838709677413,0.13043478260869557,2024-05-02
70061,1034,8127,2,8,1,0,3,5,4,False,0,2,,1,-1,0.3055555555555556,0.2857142857142857,2022-02-20
248274,6961,624,4,0,3,1,8,6,7,False,1,2,,2,6,0.5,0.4011976047904191,2023-08-19
344449,14523,11479,8,2,6,0,5,9,1,False,0,2,,6,11,0.029126213592232997,0.029126213592232997,2024-05-18
99588,472,4915,3,5,2,8,1,0,4,False,1,2,-1,0,-4,0.4923857868020305,0.4923857868020305,2022-05-28
186434,1120,4462,0,7,4,3,5,8,6,True,2,0,2,6,2,0.9433962264150942,0.8849557522123894,2023-04-01
180382,4616,6313,3,7,6,8,4,5,0,True,2,0,1,1,-3,0.0,1.0,2023-02-28
179500,724,2362,3,8,5,6,7,0,4,False,0,2,-1,-3,2,0.05660377358490576,0.05660377358490576,2023-03-12
271002,9868,8674,3,8,6,4,7,0,1,True,2,1,,-2,-4,0.6493506493506493,0.641025641025641,2023-09-11
155829,10147,8484,3,5,0,4,7,1,2,True,2,0,,3,3,0.6329113924050632,0.6329113924050632,2022-11-12
188018,6387,2112,3,0,4,8,7,6,5,True,2,0,6,8,1,0.8928571428571428,0.8474576271186441,2023-03-29
170971,11348,3945,6,7,4,8,5,3,0,False,1,2,-2,5,2,0.7214484679665738,0.7214484679665738,2023-02-17
318927,2059,1184,2,6,1,8,0,5,9,True,2,1,-4,0,1,0.33112582781456956,0.3067484662576687,2024-04-18
327265,7932,14467,1,2,6,0,9,5,8,True,2,1,8,0,-2,0.6666666666666666,0.6493506493506493,2024-04-13
130952,2917,799,3,7,2,1,5,4,0,False,0,2,5,9,5,0.4505494505494506,0.4505494505494506,2022-08-28
295197,5310,4396,9,6,0,2,5,8,1,False,1,2,2,-1,-3,0.5024875621890547,0.4285714285714286,2024-01-28
297052,14819,1033,8,1,2,6,0,5,9,False,1,2,,-8,-4,0.14529914529914523,0.14529914529914523,2024-02-12
167786,3437,8925,2,5,4,1,7,0,3,False,1,2,-1,2,6,0.5283018867924529,0.5283018867924529,2023-01-21
99483,4094,8691,5,3,8,1,4,2,0,True,2,0,,5,3,0.0,1.0,2022-05-13
112288,8185,2988,3,2,5,8,1,0,4,True,2,0,,11,4,0.8620689655172414,0.8620689655172414,2022-07-10
159652,7039,466,7,1,4,3,2,5,0,False,0,2,,2,0,0.26470588235294124,0.26470588235294124,2022-12-04
186748,12375,10351,0,5,3,6,8,4,7,True,2,0,,3,5,0.0,1.0,2023-03-23
99079,581,7386,5,2,8,4,1,0,3,False,1,2,,-2,5,0.4117647058823529,0.4117647058823529,2022-06-04
155831,9636,1033,7,3,5,2,0,1,4,False,0,2,-1,2,3,0.28057553956834524,0.28057553956834524,2022-11-10
289447,17,4733,1,2,9,8,0,6,4,True,2,1,,-4,0,0.9523809523809523,0.12330456226880396,2023-12-14
106911,6387,3107,1,5,4,3,0,2,8,True,2,0,,3,5,0.8333333333333334,0.8333333333333334,2022-06-23
193461,2988,6869,5,8,6,3,0,4,7,False,0,2,4,3,-9,0.8730964467005076,0.8644986449864498,2023-05-04
285027,12685,14137,0,6,2,8,4,9,1,True,2,0,,0,2,0.7874015748031495,0.7874015748031495,2023-11-23
221963,9078,7511,4,8,6,1,3,7,0,False,0,2,,-5,9,0.019607843137254943,0.00990099009900991,2023-07-13
66820,6530,6263,1,8,2,4,5,3,0,True,2,0,4,6,8,0.6756756756756757,0.6756756756756757,2022-02-05
288464,1033,8484,8,6,2,9,1,4,0,True,2,1,7,8,-2,0.819672131147541,0.819672131147541,2023-11-30
51272,2355,474,3,1,2,5,0,4,8,False,0,2,-2,2,8,0.0990990990990992,0.05660377358490576,2021-12-02
296799,4210,623,8,6,0,5,9,1,2,False,1,2,9,6,-6,0.736842105263158,0.7134670487106017,2024-02-09
51269,4894,2112,1,8,0,3,4,5,2,False,0,2,,0,-3,0.7920997920997921,0.7885835095137421,2021-12-06
166069,11318,10597,6,5,7,3,4,0,8,False,0,2,,-5,-1,0.0,1.0,2023-02-19
299589,283,104,2,8,5,1,6,0,9,False,0,2,1,1,4,0.4444444444444444,0.3902439024390244,2024-03-03
270995,6530,9314,7,6,4,1,8,3,0,True,2,1,,8,7,0.8928571428571428,0.8849557522123894,2023-09-11
99596,397,1209,2,8,5,4,0,1,3,False,0,2,-2,-4,0,0.09090909090909094,0.09090909090909094,2022-06-05
102785,878,6389,3,4,8,2,1,5,0,True,2,0,-2,4,-2,0.5181347150259068,0.5181347150259068,2022-05-26
186750,12378,8375,3,5,6,7,8,4,0,False,0,2,1,-3,1,0.0,1.0,2023-03-24
294020,12474,876,1,2,9,0,6,8,4,True,2,0,4,5,1,0.819672131147541,0.7692307692307692,2024-01-15
294776,7967,12514,6,0,1,4,2,8,9,True,2,1,0,2,-5,0.8264462809917356,0.819672131147541,2024-01-20
342359,1120,11981,5,2,9,6,8,0,1,True,2,0,3,7,4,0.9345794392523364,0.9259259259259258,2024-05-09
68285,6199,6389,3,2,5,0,4,8,1,True,2,1,-2,-5,2,0.5988023952095809,0.5649717514124294,2022-02-18
213127,10598,10592,0,7,6,3,4,8,1,True,2,0,1,-2,-1,0.6622516556291391,0.6329113924050632,2023-05-23
299370,7038,5214,8,5,2,0,9,1,6,False,0,2,-1,-2,5,0.1869918699186992,0.14529914529914523,2024-03-09
294076,8049,14429,8,0,9,1,6,2,5,True,2,1,2,8,5,0.8771929824561404,0.7751937984496123,2024-04-06
299605,15117,15021,9,5,0,2,1,8,6,False,1,2,,,,0.0,1.0,2024-02-14
161209,2059,188,1,0,2,7,3,4,5,False,0,2,,5,-1,0.3055555555555556,0.3055555555555556,2022-12-09
183814,2355,2,0,4,3,8,6,1,7,False,0,2,1,-7,-4,0.22480620155038766,0.21259842519685046,2023-05-14
282932,10725,11058,6,2,0,8,1,4,9,True,2,0,1,5,-4,0.5102040816326531,0.4566210045662101,2023-11-03
314920,10725,5038,5,1,2,0,8,9,6,True,2,0,,6,1,0.9259259259259258,0.9090909090909091,2024-04-11
130680,8127,474,4,5,3,7,1,2,0,True,2,1,,0,4,0.6134969325153374,0.6134969325153374,2022-09-10
180738,685,11479,7,8,0,3,5,4,6,False,0,2,-2,0,4,0.06542056074766356,0.06542056074766356,2023-03-11
89228,624,8124,3,1,4,8,5,2,0,True,2,0,2,6,6,0.9615384615384615,0.9615384615384615,2022-05-20
297408,4915,474,5,6,9,1,2,8,0,True,2,0,-1,3,4,0.6329113924050632,0.625,2024-02-23
123330,2,9353,1,0,4,5,2,3,8,True,2,0,,-9,-2,0.0,1.0,2022-08-06
163376,466,8369,3,2,7,0,5,1,4,True,2,0,,0,0,0.8771929824561404,0.8771929824561404,2022-12-22
299352,5214,8380,6,0,2,5,9,1,8,True,2,1,1,3,3,0.8928571428571428,0.8928571428571428,2024-02-16
89233,624,8741,5,0,3,1,2,4,8,True,2,0,,9,-9,0.9523809523809523,0.9523809523809523,2022-05-22
165550,4572,4567,5,3,2,4,1,7,0,False,0,2,-3,-7,3,0.22480620155038766,0.22480620155038766,2023-01-15
99485,7269,8691,3,1,8,2,0,5,4,True,2,1,,-1,1,0.9009009009009008,0.9009009009009008,2022-05-19
310632,9011,14476,1,2,8,0,6,9,5,False,0,2,1,3,2,0.3670886075949368,0.33333333333333337,2024-03-10
314068,8925,14754,0,8,5,1,6,2,9,True,2,0,-1,-1,-3,0.7142857142857143,0.6666666666666666,2024-03-28
193553,11195,1124,8,0,5,4,3,7,6,False,1,2,-2,0,-2,0.5934959349593496,0.576271186440678,2023-04-13
167785,11304,466,7,2,1,4,0,5,3,False,0,2,,4,-1,0.07407407407407418,0.07407407407407418,2023-01-21
314308,14,278,5,8,1,2,6,0,9,False,1,2,1,-3,-7,0.8666666666666667,0.765807962529274,2024-04-09
220993,7969,1471,3,6,1,8,7,4,0,True,2,1,-2,5,5,0.38759689922480617,0.38759689922480617,2023-06-07
295551,14604,14605,9,8,2,0,5,6,1,True,2,1,,,,0.0,1.0,2024-01-18
112330,8185,628,8,5,2,4,3,0,1,False,0,2,1,6,1,0.5515695067264574,0.5515695067264574,2022-07-18
185892,8904,12254,3,8,6,7,0,4,5,True,2,1,2,0,5,0.8771929824561404,0.8771929824561404,2023-03-26
295229,4572,4762,2,1,5,9,6,8,0,True,2,1,1,3,-2,0.47619047619047616,0.4608294930875576,2024-03-11
184495,6199,8185,7,8,6,1,4,0,3,True,2,0,-2,-5,8,0.1639344262295082,0.13550135501355015,2023-05-13
286651,474,1120,2,9,0,8,6,4,1,True,2,0,3,-4,2,0.6756756756756757,0.6211180124223602,2023-12-08
168052,9727,11480,3,6,5,8,0,7,4,True,2,1,,-9,-6,0.4694835680751174,0.4694835680751174,2023-02-25
276218,11232,13599,0,8,4,7,1,3,6,False,0,2,,1,1,0.4974874371859297,0.4949494949494949,2023-09-28
153008,5214,8067,3,0,2,7,4,1,5,True,2,0,,4,-5,0.8849557522123894,0.8849557522123894,2022-11-22
184516,624,14,8,0,4,7,6,3,1,True,2,0,2,8,3,0.8695652173913044,0.8264462809917356,2023-05-20
103015,4993,7397,2,8,1,3,0,5,4,False,1,2,-2,0,8,0.0990990990990992,0.0990990990990992,2022-05-28
247078,2355,2304,3,4,0,1,6,7,8,False,0,2,,4,4,0.3464052287581699,0.31034482758620685,2023-08-11
99069,7386,4894,0,3,2,8,4,1,5,True,2,1,,7,3,0.2597402597402597,0.2597402597402597,2022-05-15
99763,8572,623,8,5,3,1,0,2,4,True,2,0,2,6,0,0.0,1.0,2022-05-12
274410,11985,1224,4,9,6,1,8,0,2,True,2,0,2,5,1,0.78125,0.78125,2023-09-25
166050,9966,6882,1,4,7,2,3,5,0,False,0,2,,-3,2,0.31034482758620685,0.24242424242424243,2023-02-07
167364,5448,2359,5,6,8,3,7,0,4,False,0,2,,-1,4,0.3055555555555556,0.2753623188405796,2023-02-22
199041,4330,11238,0,7,6,3,5,4,8,True,2,0,2,7,-6,0.0,1.0,2023-04-20
299655,1124,6946,2,9,8,5,6,1,0,False,1,2,1,7,-5,0.8080614203454894,0.7549019607843137,2024-04-03
89212,6387,8741,2,8,2,1,5,4,0,True,2,0,,1,2,0.0,1.0,2022-05-13
314911,11001,13232,0,6,1,9,8,5,2,True,2,0,,6,-3,0.9803921568627451,0.9345794392523364,2024-04-04
89232,6387,8124,2,8,3,1,5,0,4,False,0,2,1,-1,3,0.6389891696750902,0.6389891696750902,2022-05-21
169480,1470,11856,3,4,1,5,2,0,7,True,2,0,,5,-2,0.0,1.0,2023-02-04
167367,120,1120,0,8,4,3,5,6,7,True,2,1,,9,4,0.8333333333333334,0.8333333333333334,2023-02-23
201248,8099,8086,5,7,8,6,3,4,0,False,0,2,-1,-6,-1,0.13043478260869557,0.11504424778761058,2023-04-26
313810,5214,8826,1,9,2,8,5,0,6,True,2,0,4,5,-4,0.8928571428571428,0.8474576271186441,2024-03-30
312776,2,6961,2,0,6,1,8,5,9,True,2,1,-2,4,3,0.6060606060606061,0.5988023952095809,2024-03-21
302643,14590,12446,2,6,9,0,8,5,1,True,2,0,,6,-1,0.7407407407407407,0.7142857142857143,2024-03-06
299522,6368,12255,0,6,1,2,9,8,5,True,2,0,3,-2,-3,0.9090909090909091,0.8771929824561404,2024-02-27
130946,2917,9636,0,7,2,3,5,4,1,True,2,1,,9,0,0.0,1.0,2022-08-24
276515,4173,11780,4,9,0,6,2,1,8,False,1,2,,10,-1,0.7938144329896907,0.7701149425287356,2023-10-01
69929,7397,8106,1,3,5,8,0,4,2,True,2,0,,3,1,0.0,1.0,2022-02-12
161273,10600,10605,7,3,2,1,4,0,5,True,2,0,,5,6,0.0,1.0,2022-12-11
69124,799,4733,0,5,1,3,2,4,8,True,2,0,10,5,6,0.9345794392523364,0.9009009009009008,2022-02-06
297416,2059,12694,1,0,5,8,2,6,9,True,2,1,2,2,3,0.8,0.7936507936507936,2024-02-25
222696,10597,7031,3,6,4,7,0,8,1,False,0,2,,2,4,0.19999999999999996,0.180327868852459,2023-07-03
168480,10700,7031,8,6,4,0,7,3,5,False,0,2,,1,2,0.14529914529914523,0.14529914529914523,2023-02-17
296793,4050,623,6,9,1,8,0,5,2,True,2,0,5,-3,-7,0.8849557522123894,0.8547008547008548,2024-02-02
193576,1124,9447,8,3,1,7,4,6,0,False,1,2,-3,-3,7,0.1869918699186992,0.15966386554621848,2023-05-17
167362,474,6199,4,8,0,7,3,5,6,False,0,2,,-1,-2,0.8148148148148149,0.8148148148148149,2023-02-22
314927,10725,6985,5,2,8,1,9,6,0,False,1,2,5,6,2,0.8769987699876999,0.8601398601398602,2024-04-17
168274,2554,11708,2,5,1,0,4,7,3,False,1,2,,-1,0,0.7695852534562212,0.7695852534562212,2023-01-27
154182,4210,7031,5,7,1,0,4,2,3,True,2,0,,0,-1,0.6711409395973155,0.6711409395973155,2022-10-25
94326,2,337,5,8,3,2,1,0,4,False,1,2,11,-2,4,0.6047430830039525,0.6047430830039525,2022-04-30
235022,2755,5214,7,1,6,8,3,0,4,True,2,1,,8,4,0.6578947368421053,0.6535947712418301,2023-07-02
296809,7397,14148,5,0,2,8,6,9,1,False,1,2,1,-2,-7,0.7442455242966752,0.736842105263158,2024-03-01
161338,4210,3351,2,1,7,5,4,3,0,True,2,1,,6,6,0.9433962264150942,0.9433962264150942,2022-12-10
99609,6199,3136,1,0,3,2,5,8,4,True,2,0,-2,5,2,0.6097560975609756,0.6097560975609756,2022-05-12
50145,5391,4616,4,0,8,1,5,2,3,False,1,2,-1,6,1,0.3975903614457831,0.3827160493827161,2021-11-19
299585,283,2934,1,8,2,0,5,9,6,False,0,2,-2,5,9,0.13043478260869557,0.0990990990990992,2024-02-16
102786,3136,4150,8,4,5,0,3,1,2,False,0,2,0,0,-1,0.4117647058823529,0.4117647058823529,2022-05-25
283098,8185,120,9,8,4,1,0,6,2,True,2,0,2,1,-1,0.78125,0.6944444444444444,2023-11-04
165564,4572,4686,5,7,1,2,0,3,4,False,0,2,-6,-8,4,0.8007968127490039,0.14529914529914523,2023-01-30
287384,8240,6530,6,0,2,9,1,8,4,False,1,2,,11,-3,0.5833333333333333,0.5833333333333333,2023-11-29
204436,1211,1837,6,0,8,7,1,3,4,False,1,2,-1,-1,5,0.3788819875776398,0.3788819875776398,2023-05-16
294033,8049,12474,8,9,2,6,0,1,4,True,2,1,2,3,2,0.4347826086956522,0.37037037037037035,2024-01-24
124277,8904,2917,3,0,2,7,5,4,1,False,0,2,0,3,1,0.2753623188405796,0.2753623188405796,2022-08-14
302634,12446,14565,1,8,2,5,0,9,6,False,1,2,,0,5,0.3788819875776398,0.3464052287581699,2024-02-29
213636,9762,2755,6,4,7,3,0,8,1,False,0,2,-2,5,3,0.0,1.0,2023-05-20
168054,10421,11947,5,6,8,0,7,4,3,False,0,2,,-4,4,0.0,1.0,2023-02-26
179413,363,367,5,0,6,4,7,8,3,False,1,2,-2,1,8,0.27007299270072993,0.27007299270072993,2023-03-09
189057,2406,1034,0,3,6,7,1,4,8,False,0,2,-1,-4,6,0.3464052287581699,0.3055555555555556,2023-05-25
167363,4915,2355,4,8,5,3,6,0,7,True,2,0,,4,-2,0.8547008547008548,0.8547008547008548,2023-02-22
106455,624,1208,5,3,2,8,4,1,0,True,2,0,,8,11,0.7092198581560284,0.7092198581560284,2022-06-18
99630,4251,6199,5,8,0,3,1,4,2,True,2,0,,1,8,0.37735849056603776,0.37735849056603776,2022-05-22
184648,7055,12192,0,5,4,7,8,3,6,True,2,1,,5,4,0.8403361344537815,0.8264462809917356,2023-03-26
189054,6961,5248,4,6,7,8,3,0,1,True,2,1,1,5,5,0.819672131147541,0.7633587786259541,2023-05-26
183952,2304,397,7,6,0,4,5,8,3,True,2,0,2,0,-8,0.7246376811594204,0.7142857142857143,2023-04-14
144990,8674,9284,0,1,4,7,5,2,3,False,1,2,,5,6,0.0,1.0,2022-09-29
70291,6946,6961,5,4,3,2,1,0,8,False,0,2,,3,3,0.7876857749469215,0.14529914529914523,2022-02-26
274404,12010,1224,6,2,4,9,1,0,8,True,2,0,,-1,4,0.9259259259259258,0.8849557522123894,2023-09-24
163373,6387,466,1,2,4,7,5,3,0,True,2,0,0,3,3,0.7042253521126761,0.7042253521126761,2022-12-21
299654,14470,6946,8,9,2,1,0,5,6,True,2,0,,-4,-5,0.42194092827004215,0.4115226337448559,2024-03-28
189611,8303,3108,7,6,3,0,8,4,5,False,0,2,-2,0,5,0.17355371900826444,0.17355371900826444,2023-04-13
